Date,Close,name,id
1981-05-12,5.298191547393799,TPL,42398
1981-05-13,5.314798831939697,TPL,42399
1981-05-14,5.348018646240234,TPL,42400
1981-05-15,5.580539703369141,TPL,42401
1981-05-18,5.580539703369141,TPL,42402
1981-05-19,5.5473222732543945,TPL,42403
1981-05-20,5.5473222732543945,TPL,42404
1981-05-21,5.447668552398682,TPL,42405
1981-05-22,5.414450645446777,TPL,42406
1981-05-26,5.348018646240234,TPL,42407
1981-05-27,5.314798831939697,TPL,42408
1981-05-28,5.414450645446777,TPL,42409
1981-05-29,5.381234645843506,TPL,42410
1981-06-01,5.348018646240234,TPL,42411
1981-06-02,5.281581401824951,TPL,42412
1981-06-03,5.148712158203125,TPL,42413
1981-06-04,5.082276344299316,TPL,42414
1981-06-05,4.9826250076293945,TPL,42415
1981-06-08,4.849754333496094,TPL,42416
1981-06-09,4.9161906242370605,TPL,42417
1981-06-10,4.9161906242370605,TPL,42418
1981-06-11,4.9161906242370605,TPL,42419
1981-06-12,4.9826250076293945,TPL,42420
1981-06-15,4.9161906242370605,TPL,42421
1981-06-16,4.949405193328857,TPL,42422
1981-06-17,4.9161906242370605,TPL,42423
1981-06-18,4.9826250076293945,TPL,42424
1981-06-19,4.9826250076293945,TPL,42425
1981-06-22,4.9161906242370605,TPL,42426
1981-06-23,5.015842437744141,TPL,42427
1981-06-24,4.88297176361084,TPL,42428
1981-06-25,4.9826250076293945,TPL,42429
1981-06-26,4.9826250076293945,TPL,42430
1981-06-29,4.999232769012451,TPL,42431
1981-06-30,5.115494251251221,TPL,42432
1981-07-01,5.314798831939697,TPL,42433
1981-07-02,5.248363971710205,TPL,42434
1981-07-06,5.248363971710205,TPL,42435
1981-07-07,5.148712158203125,TPL,42436
1981-07-08,5.215147495269775,TPL,42437
1981-07-09,5.613755702972412,TPL,42438
1981-07-10,6.145236968994141,TPL,42439
1981-07-13,5.929323196411133,TPL,42440
1981-07-14,5.929323196411133,TPL,42441
1981-07-15,5.580539703369141,TPL,42442
1981-07-16,5.580539703369141,TPL,42443
1981-07-17,5.646974086761475,TPL,42444
1981-07-20,5.514105796813965,TPL,42445
1981-07-21,5.71340799331665,TPL,42446
1981-07-22,5.630365371704102,TPL,42447
1981-07-23,5.5473222732543945,TPL,42448
1981-07-24,5.5473222732543945,TPL,42449
1981-07-27,5.580539703369141,TPL,42450
1981-07-28,5.480885982513428,TPL,42451
1981-07-29,5.381234645843506,TPL,42452
1981-07-30,5.414450645446777,TPL,42453
1981-07-31,5.364626407623291,TPL,42454
1981-08-03,5.364626407623291,TPL,42455
1981-08-04,5.314798831939697,TPL,42456
1981-08-05,5.248363971710205,TPL,42457
1981-08-06,5.348018646240234,TPL,42458
1981-08-07,5.414450645446777,TPL,42459
1981-08-10,5.414450645446777,TPL,42460
1981-08-11,5.348018646240234,TPL,42461
1981-08-12,5.215147495269775,TPL,42462
1981-08-13,5.215147495269775,TPL,42463
1981-08-14,5.181928634643555,TPL,42464
1981-08-17,5.181928634643555,TPL,42465
1981-08-18,5.181928634643555,TPL,42466
1981-08-19,5.181928634643555,TPL,42467
1981-08-20,5.181928634643555,TPL,42468
1981-08-21,5.181928634643555,TPL,42469
1981-08-24,5.0490593910217285,TPL,42470
1981-08-25,4.849754333496094,TPL,42471
1981-08-26,4.783318519592285,TPL,42472
1981-08-27,4.816535949707031,TPL,42473
1981-08-28,4.849754333496094,TPL,42474
1981-08-31,4.650449275970459,TPL,42475
1981-09-01,4.716883659362793,TPL,42476
1981-09-02,4.716883659362793,TPL,42477
1981-09-03,4.683666706085205,TPL,42478
1981-09-04,4.683666706085205,TPL,42479
1981-09-08,4.517579555511475,TPL,42480
1981-09-09,4.384708404541016,TPL,42481
1981-09-10,4.484361171722412,TPL,42482
1981-09-11,4.650449275970459,TPL,42483
1981-09-14,4.484361171722412,TPL,42484
1981-09-15,4.41792631149292,TPL,42485
1981-09-16,4.185404300689697,TPL,42486
1981-09-17,3.853229522705078,TPL,42487
1981-09-18,3.7535767555236816,TPL,42488
1981-09-21,3.820012331008911,TPL,42489
1981-09-22,3.886446714401245,TPL,42490
1981-09-23,3.820012331008911,TPL,42491
1981-09-24,3.820012331008911,TPL,42492
1981-09-25,3.687141180038452,TPL,42493
1981-09-28,3.836621046066284,TPL,42494
1981-09-29,3.886446714401245,TPL,42495
1981-09-30,3.803402900695801,TPL,42496
1981-10-01,3.853229522705078,TPL,42497
1981-10-02,4.085752010345459,TPL,42498
1981-10-05,4.052534103393555,TPL,42499
1981-10-06,3.853229522705078,TPL,42500
1981-10-07,3.853229522705078,TPL,42501
1981-10-08,4.152185440063477,TPL,42502
1981-10-09,3.9860992431640625,TPL,42503
1981-10-12,3.9860992431640625,TPL,42504
1981-10-13,3.919663906097412,TPL,42505
1981-10-14,3.7535767555236816,TPL,42506
1981-10-15,3.820012331008911,TPL,42507
1981-10-16,3.919663906097412,TPL,42508
1981-10-19,3.9030566215515137,TPL,42509
1981-10-20,3.919663906097412,TPL,42510
1981-10-21,3.869838237762451,TPL,42511
1981-10-22,3.853229522705078,TPL,42512
1981-10-23,3.853229522705078,TPL,42513
1981-10-26,3.7867939472198486,TPL,42514
1981-10-27,3.7867939472198486,TPL,42515
1981-10-28,3.7535767555236816,TPL,42516
1981-10-29,3.770185947418213,TPL,42517
1981-10-30,3.9860992431640625,TPL,42518
1981-11-02,4.152185440063477,TPL,42519
1981-11-03,4.251840114593506,TPL,42520
1981-11-04,4.185404300689697,TPL,42521
1981-11-05,4.152185440063477,TPL,42522
1981-11-06,4.052534103393555,TPL,42523
1981-11-09,4.019316673278809,TPL,42524
1981-11-10,3.853229522705078,TPL,42525
1981-11-11,3.853229522705078,TPL,42526
1981-11-12,3.919663906097412,TPL,42527
1981-11-13,3.7867939472198486,TPL,42528
1981-11-16,3.853229522705078,TPL,42529
1981-11-17,3.820012331008911,TPL,42530
1981-11-18,3.803402900695801,TPL,42531
1981-11-19,3.9860992431640625,TPL,42532
1981-11-20,4.085752010345459,TPL,42533
1981-11-23,4.085752010345459,TPL,42534
1981-11-24,4.384708404541016,TPL,42535
1981-11-25,4.617231369018555,TPL,42536
1981-11-27,4.534189224243164,TPL,42537
1981-11-30,4.534189224243164,TPL,42538
1981-12-01,4.451144218444824,TPL,42539
1981-12-02,4.251840114593506,TPL,42540
1981-12-03,4.218622207641602,TPL,42541
1981-12-04,4.251840114593506,TPL,42542
1981-12-07,4.218622207641602,TPL,42543
1981-12-08,4.118968963623047,TPL,42544
1981-12-09,4.118968963623047,TPL,42545
1981-12-10,4.118968963623047,TPL,42546
1981-12-11,4.102361679077148,TPL,42547
1981-12-14,4.102361679077148,TPL,42548
1981-12-15,4.152185440063477,TPL,42549
1981-12-16,4.118968963623047,TPL,42550
1981-12-17,4.102361679077148,TPL,42551
1981-12-18,4.251840114593506,TPL,42552
1981-12-21,4.384708404541016,TPL,42553
1981-12-22,4.185404300689697,TPL,42554
1981-12-23,4.152185440063477,TPL,42555
1981-12-24,4.102361679077148,TPL,42556
1981-12-28,4.102361679077148,TPL,42557
1981-12-29,4.085752010345459,TPL,42558
1981-12-30,4.118968963623047,TPL,42559
1981-12-31,4.185404300689697,TPL,42560
1982-01-04,4.152185440063477,TPL,42561
1982-01-05,4.085752010345459,TPL,42562
1982-01-06,4.035925388336182,TPL,42563
1982-01-07,4.052534103393555,TPL,42564
1982-01-08,4.0691423416137695,TPL,42565
1982-01-11,3.853229522705078,TPL,42566
1982-01-12,3.9860992431640625,TPL,42567
1982-01-13,3.7867939472198486,TPL,42568
1982-01-14,3.7203593254089355,TPL,42569
1982-01-15,3.687141180038452,TPL,42570
1982-01-18,3.653923988342285,TPL,42571
1982-01-19,3.5542728900909424,TPL,42572
1982-01-20,3.504446029663086,TPL,42573
1982-01-21,3.4546189308166504,TPL,42574
1982-01-22,3.504446029663086,TPL,42575
1982-01-25,3.288532257080078,TPL,42576
1982-01-26,2.989574670791626,TPL,42577
1982-01-27,3.089226722717285,TPL,42578
1982-01-28,3.2553141117095947,TPL,42579
1982-01-29,3.321748971939087,TPL,42580
1982-02-01,3.288532257080078,TPL,42581
1982-02-02,3.62070631980896,TPL,42582
1982-02-03,3.521054744720459,TPL,42583
1982-02-04,3.288532257080078,TPL,42584
1982-02-05,3.321748971939087,TPL,42585
1982-02-08,3.1556622982025146,TPL,42586
1982-02-09,3.1888787746429443,TPL,42587
1982-02-10,3.1888787746429443,TPL,42588
1982-02-11,3.354966878890991,TPL,42589
1982-02-12,3.2553141117095947,TPL,42590
1982-02-16,3.1888787746429443,TPL,42591
1982-02-17,3.2553141117095947,TPL,42592
1982-02-18,3.3881845474243164,TPL,42593
1982-02-19,3.321748971939087,TPL,42594
1982-02-22,3.2553141117095947,TPL,42595
1982-02-23,3.1888787746429443,TPL,42596
1982-02-24,3.1722707748413086,TPL,42597
1982-02-25,3.2220962047576904,TPL,42598
1982-02-26,3.1888787746429443,TPL,42599
1982-03-01,3.2220962047576904,TPL,42600
1982-03-02,3.288532257080078,TPL,42601
1982-03-03,3.2220962047576904,TPL,42602
1982-03-04,3.2220962047576904,TPL,42603
1982-03-05,3.2220962047576904,TPL,42604
1982-03-08,3.089226722717285,TPL,42605
1982-03-09,3.056009531021118,TPL,42606
1982-03-10,3.1224453449249268,TPL,42607
1982-03-11,3.056009531021118,TPL,42608
1982-03-12,2.9231393337249756,TPL,42609
1982-03-15,2.8899216651916504,TPL,42610
1982-03-16,2.95635724067688,TPL,42611
1982-03-17,2.9231393337249756,TPL,42612
1982-03-18,2.95635724067688,TPL,42613
1982-03-19,2.9231393337249756,TPL,42614
1982-03-22,3.1224453449249268,TPL,42615
1982-03-23,3.1224453449249268,TPL,42616
1982-03-24,3.2553141117095947,TPL,42617
1982-03-25,3.3881845474243164,TPL,42618
1982-03-26,3.2553141117095947,TPL,42619
1982-03-29,3.321748971939087,TPL,42620
1982-03-30,3.354966878890991,TPL,42621
1982-03-31,3.321748971939087,TPL,42622
1982-04-01,3.4546189308166504,TPL,42623
1982-04-02,3.4878365993499756,TPL,42624
1982-04-05,3.587488889694214,TPL,42625
1982-04-06,3.570880174636841,TPL,42626
1982-04-07,3.62070631980896,TPL,42627
1982-04-08,3.62070631980896,TPL,42628
1982-04-12,3.62070631980896,TPL,42629
1982-04-13,3.62070631980896,TPL,42630
1982-04-14,3.62070631980896,TPL,42631
1982-04-15,3.637314796447754,TPL,42632
1982-04-16,3.670532703399658,TPL,42633
1982-04-19,3.653923988342285,TPL,42634
1982-04-20,3.637314796447754,TPL,42635
1982-04-21,3.5376622676849365,TPL,42636
1982-04-22,3.5542728900909424,TPL,42637
1982-04-23,3.504446029663086,TPL,42638
1982-04-26,3.521054744720459,TPL,42639
1982-04-27,3.4878365993499756,TPL,42640
1982-04-28,3.4047927856445312,TPL,42641
1982-04-29,3.438011407852173,TPL,42642
1982-04-30,3.4214015007019043,TPL,42643
1982-05-03,3.321748971939087,TPL,42644
1982-05-04,3.321748971939087,TPL,42645
1982-05-05,3.321748971939087,TPL,42646
1982-05-06,3.3383591175079346,TPL,42647
1982-05-07,3.4214015007019043,TPL,42648
1982-05-10,3.288532257080078,TPL,42649
1982-05-11,3.2387049198150635,TPL,42650
1982-05-12,3.2387049198150635,TPL,42651
1982-05-13,3.288532257080078,TPL,42652
1982-05-14,3.2387049198150635,TPL,42653
1982-05-17,3.2387049198150635,TPL,42654
1982-05-18,3.2387049198150635,TPL,42655
1982-05-19,3.1888787746429443,TPL,42656
1982-05-20,3.1888787746429443,TPL,42657
1982-05-21,3.1888787746429443,TPL,42658
1982-05-24,3.1888787746429443,TPL,42659
1982-05-25,3.1888787746429443,TPL,42660
1982-05-26,3.1888787746429443,TPL,42661
1982-05-27,3.2220962047576904,TPL,42662
1982-05-28,3.2220962047576904,TPL,42663
1982-06-01,3.205488443374634,TPL,42664
1982-06-02,3.2220962047576904,TPL,42665
1982-06-03,3.1888787746429443,TPL,42666
1982-06-04,3.1888787746429443,TPL,42667
1982-06-07,3.1224453449249268,TPL,42668
1982-06-08,2.989574670791626,TPL,42669
1982-06-09,2.9231393337249756,TPL,42670
1982-06-10,2.8899216651916504,TPL,42671
1982-06-11,2.723834276199341,TPL,42672
1982-06-14,2.6573994159698486,TPL,42673
1982-06-15,2.6407907009124756,TPL,42674
1982-06-16,2.6407907009124756,TPL,42675
1982-06-17,2.5743560791015625,TPL,42676
1982-06-18,2.5577471256256104,TPL,42677
1982-06-21,2.5245296955108643,TPL,42678
1982-06-22,2.5577471256256104,TPL,42679
1982-06-23,2.6573994159698486,TPL,42680
1982-06-24,2.7902698516845703,TPL,42681
1982-06-25,2.7902698516845703,TPL,42682
1982-06-28,2.8234870433807373,TPL,42683
1982-06-29,2.7902698516845703,TPL,42684
1982-06-30,2.7736611366271973,TPL,42685
1982-07-01,2.740442991256714,TPL,42686
1982-07-02,2.740442991256714,TPL,42687
1982-07-06,2.723834276199341,TPL,42688
1982-07-07,2.690617322921753,TPL,42689
1982-07-08,2.5909643173217773,TPL,42690
1982-07-09,2.690617322921753,TPL,42691
1982-07-12,2.6573994159698486,TPL,42692
1982-07-13,2.5909643173217773,TPL,42693
1982-07-14,2.6241819858551025,TPL,42694
1982-07-15,2.6573994159698486,TPL,42695
1982-07-16,2.6573994159698486,TPL,42696
1982-07-19,2.6573994159698486,TPL,42697
1982-07-20,2.6241819858551025,TPL,42698
1982-07-21,2.5909643173217773,TPL,42699
1982-07-22,2.5909643173217773,TPL,42700
1982-07-23,2.6241819858551025,TPL,42701
1982-07-26,2.5577471256256104,TPL,42702
1982-07-27,2.6241819858551025,TPL,42703
1982-07-28,2.6573994159698486,TPL,42704
1982-07-29,2.5909643173217773,TPL,42705
1982-07-30,2.5909643173217773,TPL,42706
1982-08-02,2.6241819858551025,TPL,42707
1982-08-03,2.5577471256256104,TPL,42708
1982-08-04,2.5245296955108643,TPL,42709
1982-08-05,2.5245296955108643,TPL,42710
1982-08-06,2.5245296955108643,TPL,42711
1982-08-09,2.4913125038146973,TPL,42712
1982-08-10,2.4913125038146973,TPL,42713
1982-08-11,2.4580953121185303,TPL,42714
1982-08-12,2.4747025966644287,TPL,42715
1982-08-13,2.4580953121185303,TPL,42716
1982-08-16,2.4580953121185303,TPL,42717
1982-08-17,2.5577471256256104,TPL,42718
1982-08-18,2.5245296955108643,TPL,42719
1982-08-19,2.4747025966644287,TPL,42720
1982-08-20,2.5079212188720703,TPL,42721
1982-08-23,2.5909643173217773,TPL,42722
1982-08-24,2.5245296955108643,TPL,42723
1982-08-25,2.9231393337249756,TPL,42724
1982-08-26,2.873311996459961,TPL,42725
1982-08-27,2.7902698516845703,TPL,42726
1982-08-30,2.6241819858551025,TPL,42727
1982-08-31,2.690617322921753,TPL,42728
1982-09-01,2.6573994159698486,TPL,42729
1982-09-02,2.690617322921753,TPL,42730
1982-09-03,2.7902698516845703,TPL,42731
1982-09-07,2.723834276199341,TPL,42732
1982-09-08,2.6573994159698486,TPL,42733
1982-09-09,2.6573994159698486,TPL,42734
1982-09-10,2.5909643173217773,TPL,42735
1982-09-13,2.6407907009124756,TPL,42736
1982-09-14,2.7072253227233887,TPL,42737
1982-09-15,2.7570528984069824,TPL,42738
1982-09-16,2.8234870433807373,TPL,42739
1982-09-17,2.7736611366271973,TPL,42740
1982-09-20,2.740442991256714,TPL,42741
1982-09-21,2.7570528984069824,TPL,42742
1982-09-22,2.7736611366271973,TPL,42743
1982-09-23,2.7736611366271973,TPL,42744
1982-09-24,2.7570528984069824,TPL,42745
1982-09-27,2.7570528984069824,TPL,42746
1982-09-28,2.7902698516845703,TPL,42747
1982-09-29,2.740442991256714,TPL,42748
1982-09-30,2.7736611366271973,TPL,42749
1982-10-01,2.7570528984069824,TPL,42750
1982-10-04,2.6573994159698486,TPL,42751
1982-10-05,2.7570528984069824,TPL,42752
1982-10-06,2.7736611366271973,TPL,42753
1982-10-07,2.7570528984069824,TPL,42754
1982-10-08,2.7570528984069824,TPL,42755
1982-10-11,2.9231393337249756,TPL,42756
1982-10-12,2.8234870433807373,TPL,42757
1982-10-13,3.1556622982025146,TPL,42758
1982-10-14,3.1224453449249268,TPL,42759
1982-10-15,3.1058361530303955,TPL,42760
1982-10-18,3.1058361530303955,TPL,42761
1982-10-19,3.0726184844970703,TPL,42762
1982-10-20,3.0227906703948975,TPL,42763
1982-10-21,3.089226722717285,TPL,42764
1982-10-22,3.089226722717285,TPL,42765
1982-10-25,2.972966194152832,TPL,42766
1982-10-26,2.9231393337249756,TPL,42767
1982-10-27,3.006183385848999,TPL,42768
1982-10-28,3.0227906703948975,TPL,42769
1982-10-29,3.056009531021118,TPL,42770
1982-11-01,2.9397480487823486,TPL,42771
1982-11-02,3.039400100708008,TPL,42772
1982-11-03,3.0227906703948975,TPL,42773
1982-11-04,3.089226722717285,TPL,42774
1982-11-05,3.056009531021118,TPL,42775
1982-11-08,3.056009531021118,TPL,42776
1982-11-09,3.089226722717285,TPL,42777
1982-11-10,3.1556622982025146,TPL,42778
1982-11-11,3.1888787746429443,TPL,42779
1982-11-12,3.321748971939087,TPL,42780
1982-11-15,3.321748971939087,TPL,42781
1982-11-16,3.2220962047576904,TPL,42782
1982-11-17,3.2220962047576904,TPL,42783
1982-11-18,3.1888787746429443,TPL,42784
1982-11-19,3.1888787746429443,TPL,42785
1982-11-22,3.1556622982025146,TPL,42786
1982-11-23,3.0227906703948975,TPL,42787
1982-11-24,3.056009531021118,TPL,42788
1982-11-26,3.0227906703948975,TPL,42789
1982-11-29,3.039400100708008,TPL,42790
1982-11-30,3.056009531021118,TPL,42791
1982-12-01,3.1556622982025146,TPL,42792
1982-12-02,3.1556622982025146,TPL,42793
1982-12-03,3.1722707748413086,TPL,42794
1982-12-06,3.1722707748413086,TPL,42795
1982-12-07,3.1390535831451416,TPL,42796
1982-12-08,3.1224453449249268,TPL,42797
1982-12-09,3.056009531021118,TPL,42798
1982-12-10,3.056009531021118,TPL,42799
1982-12-13,2.989574670791626,TPL,42800
1982-12-14,2.9231393337249756,TPL,42801
1982-12-15,2.9231393337249756,TPL,42802
1982-12-16,2.8234870433807373,TPL,42803
1982-12-17,2.873311996459961,TPL,42804
1982-12-20,2.856703996658325,TPL,42805
1982-12-21,2.856703996658325,TPL,42806
1982-12-22,2.8234870433807373,TPL,42807
1982-12-23,2.8234870433807373,TPL,42808
1982-12-27,2.7902698516845703,TPL,42809
1982-12-28,2.7902698516845703,TPL,42810
1982-12-29,2.740442991256714,TPL,42811
1982-12-30,2.723834276199341,TPL,42812
1982-12-31,2.7736611366271973,TPL,42813
1983-01-03,2.7902698516845703,TPL,42814
1983-01-04,2.840095281600952,TPL,42815
1983-01-05,2.9231393337249756,TPL,42816
1983-01-06,3.1556622982025146,TPL,42817
1983-01-07,3.2553141117095947,TPL,42818
1983-01-10,3.288532257080078,TPL,42819
1983-01-11,3.2719221115112305,TPL,42820
1983-01-12,3.288532257080078,TPL,42821
1983-01-13,3.2553141117095947,TPL,42822
1983-01-14,3.2220962047576904,TPL,42823
1983-01-17,3.2220962047576904,TPL,42824
1983-01-18,3.205488443374634,TPL,42825
1983-01-19,3.1888787746429443,TPL,42826
1983-01-20,3.2553141117095947,TPL,42827
1983-01-21,3.305140733718872,TPL,42828
1983-01-24,3.205488443374634,TPL,42829
1983-01-25,3.321748971939087,TPL,42830
1983-01-26,3.2553141117095947,TPL,42831
1983-01-27,3.305140733718872,TPL,42832
1983-01-28,3.1888787746429443,TPL,42833
1983-01-31,3.1888787746429443,TPL,42834
1983-02-01,3.1556622982025146,TPL,42835
1983-02-02,3.1224453449249268,TPL,42836
1983-02-03,3.1888787746429443,TPL,42837
1983-02-04,3.1888787746429443,TPL,42838
1983-02-07,3.288532257080078,TPL,42839
1983-02-08,3.2719221115112305,TPL,42840
1983-02-09,3.354966878890991,TPL,42841
1983-02-10,3.4214015007019043,TPL,42842
1983-02-11,3.4546189308166504,TPL,42843
1983-02-14,3.4214015007019043,TPL,42844
1983-02-15,3.4546189308166504,TPL,42845
1983-02-16,3.4546189308166504,TPL,42846
1983-02-17,3.504446029663086,TPL,42847
1983-02-18,3.521054744720459,TPL,42848
1983-02-22,3.5376622676849365,TPL,42849
1983-02-23,3.637314796447754,TPL,42850
1983-02-24,3.820012331008911,TPL,42851
1983-02-25,3.7867939472198486,TPL,42852
1983-02-28,3.653923988342285,TPL,42853
1983-03-01,3.687141180038452,TPL,42854
1983-03-02,3.7203593254089355,TPL,42855
1983-03-03,3.853229522705078,TPL,42856
1983-03-04,3.9860992431640625,TPL,42857
1983-03-07,3.9860992431640625,TPL,42858
1983-03-08,3.9860992431640625,TPL,42859
1983-03-09,3.919663906097412,TPL,42860
1983-03-10,3.9030566215515137,TPL,42861
1983-03-11,3.9362733364105225,TPL,42862
1983-03-14,3.969491481781006,TPL,42863
1983-03-15,3.9860992431640625,TPL,42864
1983-03-16,3.9362733364105225,TPL,42865
1983-03-17,3.919663906097412,TPL,42866
1983-03-18,3.886446714401245,TPL,42867
1983-03-21,3.919663906097412,TPL,42868
1983-03-22,3.9860992431640625,TPL,42869
1983-03-23,3.9860992431640625,TPL,42870
1983-03-24,4.052534103393555,TPL,42871
1983-03-25,4.085752010345459,TPL,42872
1983-03-28,4.019316673278809,TPL,42873
1983-03-29,4.019316673278809,TPL,42874
1983-03-30,4.052534103393555,TPL,42875
1983-03-31,4.085752010345459,TPL,42876
1983-04-04,4.019316673278809,TPL,42877
1983-04-05,4.0027079582214355,TPL,42878
1983-04-06,3.9528820514678955,TPL,42879
1983-04-07,3.9528820514678955,TPL,42880
1983-04-08,3.9860992431640625,TPL,42881
1983-04-11,3.9860992431640625,TPL,42882
1983-04-12,3.9860992431640625,TPL,42883
1983-04-13,3.9860992431640625,TPL,42884
1983-04-14,3.969491481781006,TPL,42885
1983-04-15,3.9860992431640625,TPL,42886
1983-04-18,3.9860992431640625,TPL,42887
1983-04-19,3.9860992431640625,TPL,42888
1983-04-20,3.9860992431640625,TPL,42889
1983-04-21,3.9528820514678955,TPL,42890
1983-04-22,3.969491481781006,TPL,42891
1983-04-25,3.886446714401245,TPL,42892
1983-04-26,3.969491481781006,TPL,42893
1983-04-27,3.919663906097412,TPL,42894
1983-04-28,3.919663906097412,TPL,42895
1983-04-29,3.969491481781006,TPL,42896
1983-05-02,3.886446714401245,TPL,42897
1983-05-03,3.886446714401245,TPL,42898
1983-05-04,3.853229522705078,TPL,42899
1983-05-05,3.919663906097412,TPL,42900
1983-05-06,4.035925388336182,TPL,42901
1983-05-09,3.9528820514678955,TPL,42902
1983-05-10,3.853229522705078,TPL,42903
1983-05-11,3.820012331008911,TPL,42904
1983-05-12,3.919663906097412,TPL,42905
1983-05-13,3.886446714401245,TPL,42906
1983-05-16,3.969491481781006,TPL,42907
1983-05-17,4.035925388336182,TPL,42908
1983-05-18,4.118968963623047,TPL,42909
1983-05-19,4.085752010345459,TPL,42910
1983-05-20,4.019316673278809,TPL,42911
1983-05-23,3.9860992431640625,TPL,42912
1983-05-24,4.185404300689697,TPL,42913
1983-05-25,4.41792631149292,TPL,42914
1983-05-26,4.384708404541016,TPL,42915
1983-05-27,4.384708404541016,TPL,42916
1983-05-31,4.318275451660156,TPL,42917
1983-06-01,4.152185440063477,TPL,42918
1983-06-02,4.235229015350342,TPL,42919
1983-06-03,4.185404300689697,TPL,42920
1983-06-06,4.185404300689697,TPL,42921
1983-06-07,4.185404300689697,TPL,42922
1983-06-08,4.168794631958008,TPL,42923
1983-06-09,4.168794631958008,TPL,42924
1983-06-10,4.168794631958008,TPL,42925
1983-06-13,4.152185440063477,TPL,42926
1983-06-14,4.152185440063477,TPL,42927
1983-06-15,4.218622207641602,TPL,42928
1983-06-16,4.185404300689697,TPL,42929
1983-06-17,4.251840114593506,TPL,42930
1983-06-20,4.301665306091309,TPL,42931
1983-06-21,4.268448352813721,TPL,42932
1983-06-22,4.351491928100586,TPL,42933
1983-06-23,4.318275451660156,TPL,42934
1983-06-24,4.318275451660156,TPL,42935
1983-06-27,4.334883213043213,TPL,42936
1983-06-28,4.268448352813721,TPL,42937
1983-06-29,4.251840114593506,TPL,42938
1983-06-30,4.218622207641602,TPL,42939
1983-07-01,4.185404300689697,TPL,42940
1983-07-05,4.185404300689697,TPL,42941
1983-07-06,4.20201301574707,TPL,42942
1983-07-07,4.185404300689697,TPL,42943
1983-07-08,4.052534103393555,TPL,42944
1983-07-11,3.9860992431640625,TPL,42945
1983-07-12,3.9860992431640625,TPL,42946
1983-07-13,3.9860992431640625,TPL,42947
1983-07-14,3.9528820514678955,TPL,42948
1983-07-15,3.853229522705078,TPL,42949
1983-07-18,3.853229522705078,TPL,42950
1983-07-19,3.886446714401245,TPL,42951
1983-07-20,3.9030566215515137,TPL,42952
1983-07-21,3.919663906097412,TPL,42953
1983-07-22,3.9362733364105225,TPL,42954
1983-07-25,3.969491481781006,TPL,42955
1983-07-26,3.969491481781006,TPL,42956
1983-07-27,3.969491481781006,TPL,42957
1983-07-28,3.969491481781006,TPL,42958
1983-07-29,3.9030566215515137,TPL,42959
1983-08-01,3.9030566215515137,TPL,42960
1983-08-02,3.886446714401245,TPL,42961
1983-08-03,3.919663906097412,TPL,42962
1983-08-04,3.9030566215515137,TPL,42963
1983-08-05,3.853229522705078,TPL,42964
1983-08-08,3.803402900695801,TPL,42965
1983-08-09,3.7535767555236816,TPL,42966
1983-08-10,3.803402900695801,TPL,42967
1983-08-11,3.7535767555236816,TPL,42968
1983-08-12,3.803402900695801,TPL,42969
1983-08-15,3.820012331008911,TPL,42970
1983-08-16,3.7867939472198486,TPL,42971
1983-08-17,3.836621046066284,TPL,42972
1983-08-18,3.886446714401245,TPL,42973
1983-08-19,3.853229522705078,TPL,42974
1983-08-22,3.869838237762451,TPL,42975
1983-08-23,3.919663906097412,TPL,42976
1983-08-24,3.886446714401245,TPL,42977
1983-08-25,3.919663906097412,TPL,42978
1983-08-26,3.886446714401245,TPL,42979
1983-08-29,3.886446714401245,TPL,42980
1983-08-30,3.919663906097412,TPL,42981
1983-08-31,3.9030566215515137,TPL,42982
1983-09-01,3.853229522705078,TPL,42983
1983-09-02,3.869838237762451,TPL,42984
1983-09-06,3.886446714401245,TPL,42985
1983-09-07,3.919663906097412,TPL,42986
1983-09-08,3.9030566215515137,TPL,42987
1983-09-09,3.9030566215515137,TPL,42988
1983-09-12,3.9528820514678955,TPL,42989
1983-09-13,3.9528820514678955,TPL,42990
1983-09-14,3.9528820514678955,TPL,42991
1983-09-15,3.919663906097412,TPL,42992
1983-09-16,3.886446714401245,TPL,42993
1983-09-19,3.919663906097412,TPL,42994
1983-09-20,3.969491481781006,TPL,42995
1983-09-21,3.9860992431640625,TPL,42996
1983-09-22,3.9528820514678955,TPL,42997
1983-09-23,3.9528820514678955,TPL,42998
1983-09-26,3.9528820514678955,TPL,42999
1983-09-27,3.919663906097412,TPL,43000
1983-09-28,3.919663906097412,TPL,43001
1983-09-29,3.919663906097412,TPL,43002
1983-09-30,3.886446714401245,TPL,43003
1983-10-03,3.886446714401245,TPL,43004
1983-10-04,3.886446714401245,TPL,43005
1983-10-05,3.853229522705078,TPL,43006
1983-10-06,3.9528820514678955,TPL,43007
1983-10-07,3.9528820514678955,TPL,43008
1983-10-10,3.9362733364105225,TPL,43009
1983-10-11,3.9030566215515137,TPL,43010
1983-10-12,3.869838237762451,TPL,43011
1983-10-13,3.869838237762451,TPL,43012
1983-10-14,3.853229522705078,TPL,43013
1983-10-17,3.886446714401245,TPL,43014
1983-10-18,3.886446714401245,TPL,43015
1983-10-19,3.886446714401245,TPL,43016
1983-10-20,3.886446714401245,TPL,43017
1983-10-21,3.853229522705078,TPL,43018
1983-10-24,3.886446714401245,TPL,43019
1983-10-25,3.853229522705078,TPL,43020
